Time	Type	LotNo	Zone	Row
03/21/2011 13:04:40	Acc_2Dr_RH	157	CHigh	20
03/21/2011 13:42:57	Acc_2Dr_RH	157	CHigh	20
03/21/2011 13:42:57	Acc_2Dr_RH	157	CHigh	20
03/21/2011 13:42:57	Acc_2Dr_RH	157	CHigh	20
03/21/2011 13:42:57	Acc_2Dr_RH	157	CHigh	20
03/21/2011 13:54:55	Acc_2Dr_LH	144	CHigh	19
03/21/2011 13:54:55	Acc_2Dr_LH	144	CHigh	19
03/21/2011 13:56:05	Acc_2Dr_LH	144	CHigh	8
03/21/2011 13:56:05	Acc_2Dr_LH	144	CHigh	8
03/21/2011 14:40:26	Acc_4Dr_RH	166	CHigh	12
03/21/2011 14:40:26	Acc_4Dr_RH	166	CHigh	12
03/21/2011 14:40:26	Acc_4Dr_RH	166	CHigh	12
03/21/2011 14:40:26	Acc_4Dr_RH	166	CHigh	12
03/21/2011 14:40:26	Acc_4Dr_RH	166	CHigh	12
03/21/2011 14:40:26	Acc_4Dr_RH	166	CHigh	12
03/21/2011 14:58:04	Acc_4Dr_LH	175	CLow	3
03/21/2011 14:58:04	Acc_4Dr_LH	175	CLow	3
03/21/2011 14:58:04	Acc_4Dr_LH	175	CLow	3
03/21/2011 14:58:04	Acc_4Dr_LH	175	CLow	3
03/21/2011 14:58:04	Acc_4Dr_LH	175	CLow	3
03/21/2011 14:58:04	Acc_4Dr_LH	175	CLow	3
03/21/2011 17:59:01	Acc_4Dr_RH	166	CHigh	7
03/21/2011 17:59:01	Acc_4Dr_RH	166	CHigh	7
03/21/2011 17:59:01	Acc_4Dr_RH	166	CHigh	7
03/21/2011 17:59:01	Acc_4Dr_RH	166	CHigh	7
03/21/2011 17:59:01	Acc_4Dr_RH	166	CHigh	7
03/21/2011 17:59:01	Acc_4Dr_RH	166	CHigh	7
03/21/2011 18:17:23	Acc_4Dr_LH	175	CHigh	6
03/21/2011 18:17:23	Acc_4Dr_LH	175	CHigh	6
03/21/2011 18:17:23	Acc_4Dr_LH	175	CHigh	6
03/21/2011 18:17:23	Acc_4Dr_LH	175	CHigh	6
03/21/2011 18:17:23	Acc_4Dr_LH	175	CHigh	6
03/21/2011 18:17:23	Acc_4Dr_LH	175	CHigh	6
03/21/2011 19:08:49	Acc_4Dr_RH	166	CHigh	7
03/21/2011 19:08:49	Acc_4Dr_RH	166	CHigh	7
03/21/2011 19:08:49	Acc_4Dr_RH	166	CHigh	7
03/21/2011 19:13:41	Acc_4Dr_RH	166	CLow	1
03/21/2011 19:13:41	Acc_4Dr_RH	166	CLow	1
03/21/2011 19:13:41	Acc_4Dr_RH	166	CLow	1
03/21/2011 19:36:27	Acc_4Dr_LH	175	CHigh	6
03/21/2011 19:36:27	Acc_4Dr_LH	175	CHigh	6
03/21/2011 19:36:27	Acc_4Dr_LH	175	CHigh	6
03/21/2011 19:36:27	Acc_4Dr_LH	175	CHigh	6
03/21/2011 19:36:27	Acc_4Dr_LH	175	CHigh	6
03/21/2011 19:44:09	Acc_4Dr_LH	175	CHigh	5
03/21/2011 20:01:52	Acc_4Dr_RH	166	CLow	1
03/21/2011 20:01:52	Acc_4Dr_RH	166	CLow	1
03/21/2011 20:01:52	Acc_4Dr_RH	166	CLow	1
03/21/2011 20:01:52	Acc_4Dr_RH	166	CLow	1
03/21/2011 20:01:52	Acc_4Dr_RH	166	CLow	1
03/21/2011 20:01:52	Acc_4Dr_RH	166	CLow	1
03/21/2011 20:21:21	Acc_4Dr_LH	175	CHigh	5
03/21/2011 20:21:21	Acc_4Dr_LH	175	CHigh	5
03/21/2011 20:21:21	Acc_4Dr_LH	175	CHigh	5
03/21/2011 20:21:21	Acc_4Dr_LH	175	CHigh	5
03/21/2011 20:21:21	Acc_4Dr_LH	175	CHigh	5
03/21/2011 20:21:21	Acc_4Dr_LH	175	CHigh	5
03/21/2011 21:09:12	Acc_4Dr_RH	166	CLow	1
03/21/2011 21:09:12	Acc_4Dr_RH	166	CLow	1
03/21/2011 21:09:12	Acc_4Dr_RH	166	CLow	1
03/21/2011 21:09:12	Acc_4Dr_RH	166	CLow	1
03/21/2011 21:09:12	Acc_4Dr_RH	166	CLow	1
03/21/2011 21:09:12	Acc_4Dr_RH	166	CLow	1
03/21/2011 21:25:29	Acc_4Dr_LH	175	CHigh	5
03/21/2011 21:25:29	Acc_4Dr_LH	175	CHigh	5
03/21/2011 21:25:29	Acc_4Dr_LH	175	CHigh	5
03/21/2011 21:25:29	Acc_4Dr_LH	175	CHigh	5
03/21/2011 21:25:29	Acc_4Dr_LH	175	CHigh	5
03/21/2011 21:33:19	Acc_4Dr_LH	175	CHigh	4
03/21/2011 22:15:04	Acc_4Dr_RH	166	CLow	1
03/21/2011 22:52:34	Acc_4Dr_LH	175	CHigh	4
03/21/2011 23:32:10	Acc_2Dr_RH	157	CHigh	20
03/21/2011 23:32:10	Acc_2Dr_RH	157	CHigh	20
03/21/2011 23:32:10	Acc_2Dr_RH	157	CHigh	20
03/21/2011 23:32:10	Acc_2Dr_RH	157	CHigh	20
03/21/2011 23:32:10	Acc_2Dr_RH	157	CHigh	20
03/21/2011 23:32:10	Acc_2Dr_RH	157	CHigh	20
03/21/2011 23:48:49	Acc_2Dr_LH	144	CHigh	8
03/21/2011 23:48:49	Acc_2Dr_LH	144	CHigh	8
03/21/2011 23:48:49	Acc_2Dr_LH	144	CHigh	8
03/21/2011 23:48:49	Acc_2Dr_LH	144	CHigh	8
03/21/2011 23:48:49	Acc_2Dr_LH	144	CHigh	8
03/21/2011 23:48:49	Acc_2Dr_LH	144	CHigh	8
03/22/2011 00:07:04	Acc_2Dr_RH	157	CHigh	20
03/22/2011 00:07:29	Acc_2Dr_RH	157	CHigh	18
03/22/2011 00:07:29	Acc_2Dr_RH	157	CHigh	18
03/22/2011 00:07:29	Acc_2Dr_RH	157	CHigh	18
03/22/2011 00:19:02	Acc_2Dr_LH	144	CHigh	8
03/22/2011 00:19:02	Acc_2Dr_LH	144	CHigh	8
03/22/2011 00:19:02	Acc_2Dr_LH	144	CHigh	8
03/22/2011 00:19:02	Acc_2Dr_LH	144	CHigh	8
03/22/2011 01:44:46	Acc_2Dr_LH	198	CHigh	4
03/22/2011 01:53:47	Acc_4Dr_RH	166	CLow	1
03/22/2011 01:53:47	Acc_4Dr_RH	166	CLow	1
03/22/2011 01:56:27	Acc_4Dr_RH	191	CHigh	19
03/22/2011 01:56:27	Acc_4Dr_RH	191	CHigh	19
03/22/2011 01:56:27	Acc_4Dr_RH	191	CHigh	19
03/22/2011 01:58:15	Acc_4Dr_RH	191	CLow	1
03/22/2011 06:47:07	Acc_4Dr_LH	175	CHigh	1
03/22/2011 06:47:07	Acc_4Dr_LH	175	CHigh	1
03/22/2011 06:47:07	Acc_4Dr_LH	175	CHigh	1
03/22/2011 06:47:07	Acc_4Dr_LH	175	CHigh	1
03/22/2011 06:47:07	Acc_4Dr_LH	175	CHigh	1
03/22/2011 06:47:07	Acc_4Dr_LH	175	CHigh	1
03/22/2011 07:32:13	Acc_4Dr_LH	175	CLow	6
03/22/2011 07:32:13	Acc_4Dr_LH	175	CLow	6
03/22/2011 07:32:13	Acc_4Dr_LH	175	CLow	6
03/22/2011 07:32:13	Acc_4Dr_LH	175	CLow	6
03/22/2011 07:32:13	Acc_4Dr_LH	175	CLow	6
03/22/2011 07:32:13	Acc_4Dr_LH	175	CLow	6
03/22/2011 07:48:00	Acc_4Dr_RH	191	CLow	1
03/22/2011 07:48:00	Acc_4Dr_RH	191	CLow	1
03/22/2011 07:48:00	Acc_4Dr_RH	191	CLow	1
03/22/2011 07:48:00	Acc_4Dr_RH	191	CLow	1
03/22/2011 07:54:09	Acc_4Dr_RH	191	CHigh	16
03/22/2011 07:54:09	Acc_4Dr_RH	191	CHigh	16
03/22/2011 08:08:21	Acc_4Dr_LH	175	CLow	6
03/22/2011 08:08:21	Acc_4Dr_LH	175	CLow	6
03/22/2011 08:08:21	Acc_4Dr_LH	175	CLow	6
03/22/2011 08:08:21	Acc_4Dr_LH	175	CLow	6
03/22/2011 08:08:21	Acc_4Dr_LH	175	CLow	6
03/22/2011 08:08:21	Acc_4Dr_LH	175	CLow	6
03/22/2011 09:24:42	Acc_4Dr_RH	191	CHigh	16
03/22/2011 09:24:42	Acc_4Dr_RH	191	CHigh	16
03/22/2011 09:24:42	Acc_4Dr_RH	191	CHigh	16
03/22/2011 09:24:42	Acc_4Dr_RH	191	CHigh	16
03/22/2011 09:24:42	Acc_4Dr_RH	191	CHigh	16
03/22/2011 09:24:42	Acc_4Dr_RH	191	CHigh	16
03/22/2011 10:08:59	Acc_4Dr_LH	175	CLow	6
03/22/2011 10:08:59	Acc_4Dr_LH	175	CLow	6
03/22/2011 10:08:59	Acc_4Dr_LH	175	CLow	6
03/22/2011 10:08:59	Acc_4Dr_LH	175	CLow	6
03/22/2011 10:08:59	Acc_4Dr_LH	175	CLow	6
03/22/2011 10:08:59	Acc_4Dr_LH	175	CLow	6
03/22/2011 10:24:46	Acc_4Dr_RH	191	CHigh	16
03/22/2011 10:24:46	Acc_4Dr_RH	191	CHigh	16
03/22/2011 10:24:46	Acc_4Dr_RH	191	CHigh	16
03/22/2011 10:24:46	Acc_4Dr_RH	191	CHigh	16
03/22/2011 10:28:31	Acc_4Dr_RH	191	CHigh	12
03/22/2011 10:28:31	Acc_4Dr_RH	191	CHigh	12
03/22/2011 11:14:39	Acc_4Dr_LH	175	CLow	6
03/22/2011 11:14:39	Acc_4Dr_LH	175	CLow	6
03/22/2011 11:14:39	Acc_4Dr_LH	175	CLow	6
03/22/2011 11:14:39	Acc_4Dr_LH	175	CLow	6
03/22/2011 11:14:39	Acc_4Dr_LH	175	CLow	6
03/22/2011 11:14:39	Acc_4Dr_LH	175	CLow	6
03/22/2011 11:30:23	Acc_4Dr_RH	191	CHigh	12
03/22/2011 11:30:23	Acc_4Dr_RH	191	CHigh	12
03/22/2011 11:30:23	Acc_4Dr_RH	191	CHigh	12
03/22/2011 11:30:23	Acc_4Dr_RH	191	CHigh	12
03/22/2011 11:30:23	Acc_4Dr_RH	191	CHigh	12
03/22/2011 11:30:23	Acc_4Dr_RH	191	CHigh	12
03/22/2011 13:11:17	Acc_4Dr_LH	175	CLow	4
03/22/2011 13:15:36	Acc_4Dr_RH	191	CHigh	6
03/22/2011 14:07:16	Acc_2Dr_LH	198	CHigh	11
03/22/2011 14:07:16	Acc_2Dr_LH	198	CHigh	11
03/22/2011 14:07:16	Acc_2Dr_LH	198	CHigh	11
03/22/2011 14:07:16	Acc_2Dr_LH	198	CHigh	11
03/22/2011 14:07:16	Acc_2Dr_LH	198	CHigh	11
03/22/2011 14:07:16	Acc_2Dr_LH	198	CHigh	11
03/22/2011 14:25:10	Acc_2Dr_RH	157	CHigh	18
03/22/2011 14:25:10	Acc_2Dr_RH	157	CHigh	18
03/22/2011 14:25:10	Acc_2Dr_RH	157	CHigh	18
03/22/2011 14:25:10	Acc_2Dr_RH	157	CHigh	18
03/22/2011 14:25:10	Acc_2Dr_RH	157	CHigh	18
03/22/2011 14:25:10	Acc_2Dr_RH	157	CHigh	18
03/22/2011 14:41:56	Acc_2Dr_LH	198	CHigh	11
03/22/2011 14:41:56	Acc_2Dr_LH	198	CHigh	11
03/22/2011 14:41:56	Acc_2Dr_LH	198	CHigh	11
03/22/2011 14:46:18	Acc_2Dr_LH	198	CHigh	10
03/22/2011 14:46:18	Acc_2Dr_LH	198	CHigh	10
03/22/2011 14:57:28	Acc_2Dr_RH	157	CHigh	18
03/22/2011 14:57:28	Acc_2Dr_RH	157	CHigh	18
03/22/2011 14:57:28	Acc_2Dr_RH	157	CHigh	18
03/22/2011 14:59:30	Acc_2Dr_RH	157	CHigh	17
03/22/2011 14:59:30	Acc_2Dr_RH	157	CHigh	17
03/22/2011 15:34:43	Acc_4Dr_LH	175	CLow	4
03/22/2011 15:34:43	Acc_4Dr_LH	175	CLow	4
03/22/2011 15:34:43	Acc_4Dr_LH	175	CLow	4
03/22/2011 15:34:43	Acc_4Dr_LH	175	CLow	4
03/22/2011 15:34:43	Acc_4Dr_LH	175	CLow	4
03/22/2011 15:34:43	Acc_4Dr_LH	175	CLow	4
03/22/2011 17:30:35	Acc_4Dr_RH	191	CHigh	7
03/22/2011 17:30:35	Acc_4Dr_RH	191	CHigh	7
03/22/2011 17:30:35	Acc_4Dr_RH	191	CHigh	7
03/22/2011 17:30:35	Acc_4Dr_RH	191	CHigh	7
03/22/2011 17:30:35	Acc_4Dr_RH	191	CHigh	7
03/22/2011 17:30:35	Acc_4Dr_RH	191	CHigh	7
03/22/2011 18:30:14	Acc_4Dr_LH	175	CLow	4
03/22/2011 18:30:14	Acc_4Dr_LH	175	CLow	4
03/22/2011 18:30:14	Acc_4Dr_LH	175	CLow	4
03/22/2011 18:30:14	Acc_4Dr_LH	175	CLow	4
03/22/2011 18:30:14	Acc_4Dr_LH	175	CLow	4
03/22/2011 18:30:14	Acc_4Dr_LH	175	CLow	4
03/22/2011 18:46:16	Acc_4Dr_RH	191	CHigh	7
03/22/2011 18:46:16	Acc_4Dr_RH	191	CHigh	7
03/22/2011 18:46:16	Acc_4Dr_RH	191	CHigh	7
03/22/2011 18:46:16	Acc_4Dr_RH	191	CHigh	7
03/22/2011 18:46:16	Acc_4Dr_RH	191	CHigh	7
03/22/2011 18:53:51	Acc_4Dr_RH	191	CLow	5
03/22/2011 19:35:59	Acc_4Dr_LH	175	CLow	4
03/22/2011 19:35:59	Acc_4Dr_LH	175	CLow	4
03/22/2011 19:35:59	Acc_4Dr_LH	175	CLow	4
03/22/2011 19:35:59	Acc_4Dr_LH	175	CLow	4
03/22/2011 19:35:59	Acc_4Dr_LH	175	CLow	4
03/22/2011 19:35:59	Acc_4Dr_LH	175	CLow	4
03/22/2011 19:52:01	Acc_4Dr_RH	191	CLow	5
03/22/2011 19:52:01	Acc_4Dr_RH	191	CLow	5
03/22/2011 19:52:01	Acc_4Dr_RH	191	CLow	5
03/22/2011 19:52:01	Acc_4Dr_RH	191	CLow	5
03/22/2011 19:52:01	Acc_4Dr_RH	191	CLow	5
03/22/2011 19:52:01	Acc_4Dr_RH	191	CLow	5
03/22/2011 20:13:58	Acc_4Dr_LH	175	CLow	4
03/22/2011 20:14:42	Acc_4Dr_LH	212	CLow	4
03/22/2011 20:14:42	Acc_4Dr_LH	212	CLow	4
03/22/2011 20:14:42	Acc_4Dr_LH	212	CLow	4
03/22/2011 20:14:42	Acc_4Dr_LH	212	CLow	4
03/22/2011 20:14:42	Acc_4Dr_LH	212	CLow	4
03/22/2011 20:32:21	Acc_4Dr_RH	191	CLow	5
03/22/2011 20:32:21	Acc_4Dr_RH	191	CLow	5
03/22/2011 20:32:21	Acc_4Dr_RH	191	CLow	5
03/22/2011 20:32:21	Acc_4Dr_RH	191	CLow	5
03/22/2011 20:32:21	Acc_4Dr_RH	191	CLow	5
03/22/2011 20:32:21	Acc_4Dr_RH	191	CLow	5
03/22/2011 21:07:52	Acc_4Dr_LH	212	CLow	4
03/22/2011 21:07:52	Acc_4Dr_LH	212	CLow	4
03/22/2011 21:07:52	Acc_4Dr_LH	212	CLow	4
03/22/2011 21:07:52	Acc_4Dr_LH	212	CLow	4
03/22/2011 21:07:52	Acc_4Dr_LH	212	CLow	4
03/22/2011 21:07:52	Acc_4Dr_LH	212	CLow	4
03/22/2011 21:23:54	Acc_4Dr_RH	191	CLow	5
03/22/2011 21:23:54	Acc_4Dr_RH	191	CLow	5
03/22/2011 21:23:54	Acc_4Dr_RH	191	CLow	5
03/22/2011 21:23:54	Acc_4Dr_RH	191	CLow	5
03/22/2011 21:23:54	Acc_4Dr_RH	191	CLow	5
03/22/2011 21:23:54	Acc_4Dr_RH	191	CLow	5
03/22/2011 22:25:01	Acc_4Dr_RH	191	CLow	5
03/22/2011 22:29:09	Acc_4Dr_LH	212	CLow	4
03/22/2011 22:36:44	Acc_2Dr_RH	157	CHigh	17
03/22/2011 22:36:44	Acc_2Dr_RH	157	CHigh	17
03/22/2011 22:36:44	Acc_2Dr_RH	157	CHigh	17
03/22/2011 22:36:44	Acc_2Dr_RH	157	CHigh	17
03/22/2011 22:36:44	Acc_2Dr_RH	157	CHigh	17
03/22/2011 22:36:44	Acc_2Dr_RH	157	CHigh	17
03/22/2011 22:53:42	Acc_2Dr_LH	198	CHigh	10
03/22/2011 22:53:42	Acc_2Dr_LH	198	CHigh	10
03/22/2011 22:53:42	Acc_2Dr_LH	198	CHigh	10
03/22/2011 22:53:42	Acc_2Dr_LH	198	CHigh	10
03/22/2011 22:53:42	Acc_2Dr_LH	198	CHigh	10
03/22/2011 22:53:42	Acc_2Dr_LH	198	CHigh	10
03/23/2011 00:03:38	Acc_2Dr_RH	157	CHigh	17
03/23/2011 00:03:38	Acc_2Dr_RH	157	CHigh	17
03/23/2011 00:03:38	Acc_2Dr_RH	157	CHigh	17
03/23/2011 00:03:38	Acc_2Dr_RH	157	CHigh	17
03/23/2011 00:06:54	Acc_2Dr_RH	213	ABay	4
03/23/2011 00:17:12	Acc_2Dr_LH	198	CHigh	10
03/23/2011 00:17:12	Acc_2Dr_LH	198	CHigh	10
03/23/2011 00:17:12	Acc_2Dr_LH	198	CHigh	10
03/23/2011 00:17:12	Acc_2Dr_LH	198	CHigh	10
03/23/2011 01:02:28	Acc_4Dr_RH	191	CLow	3
03/23/2011 01:02:28	Acc_4Dr_RH	191	CLow	3
03/23/2011 01:02:28	Acc_4Dr_RH	191	CLow	3
03/23/2011 01:02:28	Acc_4Dr_RH	191	CLow	3
03/23/2011 01:02:28	Acc_4Dr_RH	191	CLow	3
03/23/2011 01:02:28	Acc_4Dr_RH	191	CLow	3
03/23/2011 01:18:38	Acc_4Dr_LH	212	CHigh	7
03/23/2011 01:18:38	Acc_4Dr_LH	212	CHigh	7
03/23/2011 01:18:38	Acc_4Dr_LH	212	CHigh	7
03/23/2011 01:18:38	Acc_4Dr_LH	212	CHigh	7
03/23/2011 01:18:38	Acc_4Dr_LH	212	CHigh	7
03/23/2011 01:18:38	Acc_4Dr_LH	212	CHigh	7
03/23/2011 07:28:39	Acc_4Dr_LH	212	CHigh	7
03/23/2011 07:30:48	Acc_4Dr_LH	212	CHigh	12
03/23/2011 07:30:48	Acc_4Dr_LH	212	CHigh	12
03/23/2011 07:30:48	Acc_4Dr_LH	212	CHigh	12
03/23/2011 07:30:48	Acc_4Dr_LH	212	CHigh	12
03/23/2011 07:30:48	Acc_4Dr_LH	212	CHigh	12
03/23/2011 07:47:02	Acc_4Dr_RH	191	CLow	3
03/23/2011 07:47:02	Acc_4Dr_RH	191	CLow	3
03/23/2011 07:47:02	Acc_4Dr_RH	191	CLow	3
03/23/2011 07:47:02	Acc_4Dr_RH	191	CLow	3
03/23/2011 07:47:02	Acc_4Dr_RH	191	CLow	3
03/23/2011 07:47:02	Acc_4Dr_RH	191	CLow	3
03/23/2011 08:34:09	Acc_4Dr_LH	212	CHigh	12
03/23/2011 08:34:09	Acc_4Dr_LH	212	CHigh	12
03/23/2011 08:34:09	Acc_4Dr_LH	212	CHigh	12
03/23/2011 08:34:09	Acc_4Dr_LH	212	CHigh	12
03/23/2011 08:34:09	Acc_4Dr_LH	212	CHigh	12
03/23/2011 08:34:09	Acc_4Dr_LH	212	CHigh	12
03/23/2011 08:51:47	Acc_4Dr_RH	191	CLow	3
03/23/2011 08:51:47	Acc_4Dr_RH	191	CLow	3
03/23/2011 08:51:47	Acc_4Dr_RH	191	CLow	3
03/23/2011 08:51:47	Acc_4Dr_RH	191	CLow	3
03/23/2011 08:51:47	Acc_4Dr_RH	191	CLow	3
03/23/2011 08:51:47	Acc_4Dr_RH	191	CLow	3
03/23/2011 09:34:13	Acc_4Dr_LH	212	CHigh	12
03/23/2011 09:35:37	Acc_4Dr_LH	212	CHigh	11
03/23/2011 09:35:37	Acc_4Dr_LH	212	CHigh	11
03/23/2011 09:35:37	Acc_4Dr_LH	212	CHigh	11
03/23/2011 09:35:37	Acc_4Dr_LH	212	CHigh	11
03/23/2011 09:35:37	Acc_4Dr_LH	212	CHigh	11
03/23/2011 09:51:51	Acc_4Dr_RH	191	CLow	3
03/23/2011 09:51:51	Acc_4Dr_RH	191	CLow	3
03/23/2011 09:51:51	Acc_4Dr_RH	191	CLow	3
03/23/2011 09:51:51	Acc_4Dr_RH	191	CLow	3
03/23/2011 09:51:51	Acc_4Dr_RH	191	CLow	3
03/23/2011 09:51:51	Acc_4Dr_RH	191	CLow	3
03/23/2011 10:15:57	Acc_4Dr_LH	212	CHigh	11
03/23/2011 10:15:57	Acc_4Dr_LH	212	CHigh	11
03/23/2011 10:15:57	Acc_4Dr_LH	212	CHigh	11
03/23/2011 10:15:57	Acc_4Dr_LH	212	CHigh	11
03/23/2011 10:15:57	Acc_4Dr_LH	212	CHigh	11
03/23/2011 10:15:57	Acc_4Dr_LH	212	CHigh	11
03/23/2011 10:33:47	Acc_4Dr_RH	191	CLow	2
03/23/2011 10:33:47	Acc_4Dr_RH	191	CLow	2
03/23/2011 10:33:47	Acc_4Dr_RH	191	CLow	2
03/23/2011 10:33:47	Acc_4Dr_RH	191	CLow	2
03/23/2011 10:33:47	Acc_4Dr_RH	191	CLow	2
03/23/2011 10:33:47	Acc_4Dr_RH	191	CLow	2
03/23/2011 11:48:40	Acc_4Dr_LH	212	CHigh	11
03/23/2011 11:54:50	Acc_4Dr_RH	191	CLow	2
03/23/2011 12:31:28	Acc_2Dr_LH	198	CHigh	20
03/23/2011 12:31:28	Acc_2Dr_LH	198	CHigh	20
03/23/2011 12:31:28	Acc_2Dr_LH	198	CHigh	20
03/23/2011 12:31:28	Acc_2Dr_LH	198	CHigh	20
03/23/2011 12:31:28	Acc_2Dr_LH	198	CHigh	20
03/23/2011 12:31:28	Acc_2Dr_LH	198	CHigh	20
03/23/2011 12:48:07	Acc_2Dr_RH	213	ABay	4
03/23/2011 12:48:07	Acc_2Dr_RH	213	ABay	4
03/23/2011 12:48:07	Acc_2Dr_RH	213	ABay	4
03/23/2011 12:48:07	Acc_2Dr_RH	213	ABay	4
03/23/2011 12:48:07	Acc_2Dr_RH	213	ABay	4
03/23/2011 12:48:07	Acc_2Dr_RH	213	ABay	4
03/23/2011 13:05:08	Acc_2Dr_LH	198	CHigh	20
03/23/2011 13:05:08	Acc_2Dr_LH	198	CHigh	20
03/23/2011 13:05:08	Acc_2Dr_LH	198	CHigh	20
03/23/2011 13:05:08	Acc_2Dr_LH	198	CHigh	20
03/23/2011 13:49:10	Acc_2Dr_RH	213	ABay	4
03/23/2011 13:49:10	Acc_2Dr_RH	213	ABay	4
03/23/2011 13:49:10	Acc_2Dr_RH	213	ABay	4
03/23/2011 13:49:10	Acc_2Dr_RH	213	ABay	4
03/23/2011 14:23:12	Acc_4Dr_LH	212	CLow	6
03/23/2011 14:23:12	Acc_4Dr_LH	212	CLow	6
03/23/2011 14:23:12	Acc_4Dr_LH	212	CLow	6
03/23/2011 14:23:12	Acc_4Dr_LH	212	CLow	6
03/23/2011 14:23:12	Acc_4Dr_LH	212	CLow	6
03/23/2011 14:23:12	Acc_4Dr_LH	212	CLow	6
03/23/2011 17:21:22	Acc_4Dr_RH	191	CLow	2
03/23/2011 17:21:22	Acc_4Dr_RH	191	CLow	2
03/23/2011 17:21:22	Acc_4Dr_RH	191	CLow	2
03/23/2011 17:21:22	Acc_4Dr_RH	191	CLow	2
03/23/2011 17:21:22	Acc_4Dr_RH	191	CLow	2
03/23/2011 17:21:22	Acc_4Dr_RH	191	CLow	2
03/23/2011 18:08:33	Acc_4Dr_RH	191	CLow	2
03/23/2011 18:09:32	Acc_4Dr_RH	227	CLow	5
03/23/2011 18:09:32	Acc_4Dr_RH	227	CLow	5
03/23/2011 18:09:32	Acc_4Dr_RH	227	CLow	5
03/23/2011 18:13:36	Acc_4Dr_RH	227	CLow	2
03/23/2011 18:13:36	Acc_4Dr_RH	227	CLow	2
03/23/2011 18:24:50	Acc_4Dr_LH	212	CLow	6
03/23/2011 18:24:50	Acc_4Dr_LH	212	CLow	6
03/23/2011 18:24:50	Acc_4Dr_LH	212	CLow	6
03/23/2011 18:24:50	Acc_4Dr_LH	212	CLow	6
03/23/2011 18:24:50	Acc_4Dr_LH	212	CLow	6
03/23/2011 18:24:50	Acc_4Dr_LH	212	CLow	6
03/23/2011 19:12:41	Acc_4Dr_RH	227	CLow	2
03/23/2011 19:12:41	Acc_4Dr_RH	227	CLow	2
03/23/2011 19:12:41	Acc_4Dr_RH	227	CLow	2
03/23/2011 19:12:41	Acc_4Dr_RH	227	CLow	2
03/23/2011 19:12:41	Acc_4Dr_RH	227	CLow	2
03/23/2011 19:12:41	Acc_4Dr_RH	227	CLow	2
03/23/2011 19:28:58	Acc_4Dr_LH	212	CLow	6
03/23/2011 19:28:58	Acc_4Dr_LH	212	CLow	6
03/23/2011 19:30:41	Acc_4Dr_LH	212	CLow	1
03/23/2011 19:30:41	Acc_4Dr_LH	212	CLow	1
03/23/2011 19:30:41	Acc_4Dr_LH	212	CLow	1
03/23/2011 19:30:41	Acc_4Dr_LH	212	CLow	1
03/23/2011 20:37:11	Acc_4Dr_RH	227	CLow	2
03/23/2011 20:37:11	Acc_4Dr_RH	227	CLow	2
03/23/2011 20:37:11	Acc_4Dr_RH	227	CLow	2
03/23/2011 20:37:11	Acc_4Dr_RH	227	CLow	2
03/23/2011 20:37:11	Acc_4Dr_RH	227	CLow	2
03/23/2011 20:37:11	Acc_4Dr_RH	227	CLow	2
03/23/2011 20:53:28	Acc_4Dr_LH	212	CLow	1
03/23/2011 20:53:28	Acc_4Dr_LH	212	CLow	1
03/23/2011 20:53:28	Acc_4Dr_LH	212	CLow	1
03/23/2011 20:53:28	Acc_4Dr_LH	212	CLow	1
03/23/2011 20:53:28	Acc_4Dr_LH	212	CLow	1
03/23/2011 20:53:28	Acc_4Dr_LH	212	CLow	1
03/23/2011 21:46:25	Acc_4Dr_RH	227	CLow	2
03/23/2011 21:46:25	Acc_4Dr_RH	227	CLow	2
03/23/2011 21:46:25	Acc_4Dr_RH	227	CLow	2
03/23/2011 21:46:25	Acc_4Dr_RH	227	CLow	2
03/23/2011 21:46:25	Acc_4Dr_RH	227	CLow	2
03/23/2011 21:46:25	Acc_4Dr_RH	227	CLow	2
03/23/2011 22:02:39	Acc_4Dr_LH	212	CLow	1
03/23/2011 22:02:39	Acc_4Dr_LH	212	CLow	1
03/23/2011 22:02:39	Acc_4Dr_LH	212	CLow	1
03/23/2011 22:02:39	Acc_4Dr_LH	212	CLow	1
03/23/2011 22:02:39	Acc_4Dr_LH	212	CLow	1
03/23/2011 22:02:39	Acc_4Dr_LH	212	CLow	1
03/23/2011 22:54:28	Acc_4Dr_RH	227	CLow	4
03/23/2011 22:58:47	Acc_4Dr_LH	212	CLow	1
03/23/2011 23:07:50	Acc_2Dr_RH	213	CHigh	17
03/23/2011 23:07:50	Acc_2Dr_RH	213	CHigh	17
03/23/2011 23:09:26	Acc_2Dr_RH	213	ABay	4
03/23/2011 23:09:26	Acc_2Dr_RH	213	ABay	4
03/23/2011 23:09:26	Acc_2Dr_RH	213	ABay	4
03/23/2011 23:09:26	Acc_2Dr_RH	213	ABay	4
03/23/2011 23:55:53	Acc_2Dr_LH	198	CHigh	20
03/23/2011 23:55:53	Acc_2Dr_LH	198	CHigh	20
03/23/2011 23:56:48	Acc_2Dr_LH	198	CHigh	19
03/23/2011 23:56:48	Acc_2Dr_LH	198	CHigh	19
03/23/2011 23:56:48	Acc_2Dr_LH	198	CHigh	19
03/23/2011 23:56:48	Acc_2Dr_LH	198	CHigh	19
03/24/2011 00:23:56	Acc_2Dr_RH	213	ABay	4
03/24/2011 00:23:56	Acc_2Dr_RH	213	ABay	4
